-0.0513611,0.331329,0.64151,0.340393,-0.0211487,-0.260834,-0.907605,0.213053,-0.874582,0.072438,-0.749946,-0.254598,0.181063,0.581187,-1.10222,-0.859349,-1.06649,-1.17044
0.10675,-0.276947,1.14807,-0.172211,-0.521667,-0.571014,-0.945955,0.190682,-0.905475,0.142745,-0.719053,-0.266316,0.176877,0.582178,-1.10627,-0.85872,-1.06977,-1.17154
-0.590149,0.257812,0.896301,0.458221,-0.0936584,0.0513611,-0.875647,0.199204,-0.902279,0.0873517,-0.772317,-0.256729,0.172701,0.582913,-1.11029,-0.858284,-1.07332,-1.17283
0.212494,-0.126892,0.848969,0.742218,-0.32428,0.0997009,-0.940628,0.223706,-0.853277,0.0852212,-0.721184,-0.302535,0.168567,0.583989,-1.11425,-0.857836,-1.07671,-1.17407
-0.0785522,0.335358,1.04837,0.749268,-0.326294,-0.858032,-0.903344,0.184291,-0.904409,0.107592,-0.752077,-0.18003,0.164509,0.584766,-1.11822,-0.857378,-1.08006,-1.17497
0.025177,0.178253,0.807678,0.132935,-0.00201416,0.557922,-0.92678,0.221575,-0.84795,0.169377,-0.749946,-0.257794,0.160152,0.585768,-1.12209,-0.856632,-1.0835,-1.17621
-0.442108,0.087616,0.48642,0.792572,0.0654602,-1.05643,-0.896953,0.198139,-0.823449,0.12144,-0.757403,-0.122505,0.156274,0.58678,-1.12584,-0.856046,-1.08689,-1.17674
0.194366,0.237671,0.915436,0.871124,-0.150055,0.789551,-0.895887,0.234358,-0.846885,0.145941,-0.729706,-0.257794,0.152077,0.58776,-1.12972,-0.855429,-1.0903,-1.17796
-0.442108,0.13092,0.557922,0.0845947,-0.578064,-1.35956,-0.885235,0.207727,-0.80747,0.224771,-0.754207,-0.0756338,0.148189,0.588857,-1.1334,-0.854438,-1.0935,-1.17832
0.0664673,-0.158112,1.05341,0.911407,0.360535,-0.118835,-0.919323,0.271642,-0.80534,0.160855,-0.728641,-0.176834,0.143992,0.589954,-1.13715,-0.853628,-1.09697,-1.17911
-0.185303,-0.148041,0.768402,-0.31723,0.0463257,-0.335358,-0.880974,0.211988,-0.824515,0.28123,-0.760599,-0.117179,0.140093,0.59103,-1.14071,-0.852531,-1.10028,-1.17971
-0.342407,-0.0140991,0.610291,1.05038,-0.328308,-0.252777,-0.844755,0.262055,-0.813862,0.13955,-0.716923,-0.13955,0.136173,0.592095,-1.14442,-0.8517,-1.10366,-1.18028
-0.205444,0.408875,1.11182,0.0674744,-0.366577,-0.789551,-0.893757,0.186421,-0.790426,0.289752,-0.729706,-0.036219,0.132221,0.593129,-1.14807,-0.850539,-1.10694,-1.18056
-0.281982,-0.230621,0.266876,0.581085,0.112793,-0.409882,-0.836233,0.302535,-0.737163,0.196009,-0.753142,-0.0969391,0.128205,0.594258,-1.15142,-0.849442,-1.11043,-1.18096
0.194366,0.476349,1.03427,-0.387726,0.0694885,-0.0674744,-0.895887,0.167247,-0.760599,0.365386,-0.754207,-0.110787,0.124263,0.595227,-1.15502,-0.847972,-1.11387,-1.18145
-0.822784,-0.374634,0.909393,1.31323,-0.419952,0.280975,-0.808536,0.302535,-0.759534,0.199204,-0.707336,-0.117179,0.120641,0.596516,-1.15839,-0.846907,-1.11704,-1.18201
0.361542,0.537781,0.666687,-0.417938,-0.075531,-0.542816,-0.880974,0.234358,-0.720119,0.352603,-0.723315,-0.0500674,0.116497,0.597645,-1.16189,-0.845266,-1.12053,-1.18222
-0.310181,-0.307159,0.919464,1.01514,-0.170197,0.272919,-0.826645,0.302535,-0.761664,0.26312,-0.733967,-0.0458064,0.112801,0.598892,-1.16519,-0.844254,-1.12383,-1.18254
-0.182281,0.867096,0.741211,-0.0140991,-0.159119,-0.581085,-0.820254,0.235423,-0.690291,0.324906,-0.72438,-0.0191748,0.109009,0.599872,-1.16831,-0.842614,-1.12716,-1.18264
-0.0241699,-0.532745,1.22562,0.103729,-0.2276,0.037262,-0.852212,0.325971,-0.76699,0.360059,-0.754207,-0.0415453,0.105195,0.601459,-1.17176,-0.841122,-1.13048,-1.18285
-0.0916443,0.327301,0.651581,0.799622,-0.0292053,-0.0815735,-0.817058,0.284426,-0.650877,0.34195,-0.711597,-0.015979,0.101296,0.602546,-1.17479,-0.839599,-1.13381,-1.1829
-0.0785522,0.127899,0.777466,0.277954,-0.0825806,0.0765381,-0.824515,0.245011,-0.716923,0.353668,-0.76699,-0.0319579,0.0976741,0.603834,-1.17798,-0.837884,-1.13716,-1.18304
-0.296082,-0.171204,0.938599,0.761353,-0.3414,-0.105743,-0.809601,0.285491,-0.689226,0.311057,-0.705205,-0.0149137,0.0939989,0.605113,-1.18114,-0.836296,-1.14049,-1.18307
0.0594177,0.306152,1.29913,-0.0543823,0.00100708,0.161133,-0.823449,0.267381,-0.732902,0.406931,-0.714792,0.0149137,0.0902918,0.606412,-1.1847,-0.834123,-1.1442,-1.18303
-0.207458,-0.254791,0.31723,0.552887,-0.267883,0.374634,-0.782969,0.264186,-0.630637,0.386691,-0.723315,0.0287621,0.0865527,0.607531,-1.18715,-0.832685,-1.14704,-1.18297
-0.152069,0.582092,0.807678,0.61734,-0.13797,0.26889,-0.795753,0.278034,-0.680704,0.427171,-0.699879,0.0543285,0.0831226,0.608628,-1.19005,-0.830885,-1.15018,-1.1828
-0.166168,0.373627,0.623383,0.399811,-0.394775,0.182281,-0.781904,0.279099,-0.631702,0.429302,-0.694552,0.0788296,0.0794687,0.610098,-1.19302,-0.828936,-1.15348,-1.18242
0.075531,0.139984,0.93457,0.243713,-0.0362549,0.224579,-0.810666,0.307861,-0.644485,0.441019,-0.723315,0.0553937,0.075751,0.611462,-1.19598,-0.826943,-1.15679,-1.18215
-0.393768,0.180267,0.781494,0.642517,-0.168182,0.202423,-0.733967,0.308927,-0.610397,0.444215,-0.72651,0.0671117,0.0723634,0.612889,-1.19894,-0.824962,-1.1601,-1.18181
0.291046,-0.0594177,0.818756,0.10675,0.20343,0.38974,-0.831972,0.308927,-0.621049,0.490022,-0.705205,0.0841559,0.0688161,0.614338,-1.20171,-0.822736,-1.16341,-1.18146
-0.326294,-0.241699,0.850983,1.02521,-0.465271,0.103729,-0.755272,0.334493,-0.610397,0.418649,-0.730771,0.140615,0.0654179,0.615819,-1.20447,-0.820829,-1.16644,-1.1809
0.263855,0.478363,1.26187,-0.0241699,-0.0201416,-0.228607,-0.7851,0.320645,-0.617853,0.504935,-0.739294,0.157659,0.0617427,0.617278,-1.20734,-0.818432,-1.16993,-1.1801
-0.654602,0.404846,0.707977,0.85199,-0.276947,0.248749,-0.723315,0.280165,-0.558199,0.499609,-0.702009,0.136354,0.0584724,0.618652,-1.20995,-0.816344,-1.17306,-1.17949
-0,-0.401825,0.585114,-0.105743,0.0312195,0.088623,-0.759534,0.340885,-0.566721,0.531567,-0.709466,0.171508,0.0549676,0.620229,-1.21256,-0.813819,-1.17639,-1.17877
-0.213501,0.0543823,0.964783,0.546844,-0.59317,-0.304138,-0.74462,0.336624,-0.569916,0.500674,-0.681769,0.211988,0.0516653,0.621688,-1.21508,-0.811625,-1.1793,-1.1778
-0.075531,0.12085,1.05643,0.0453186,0.157104,0.720062,-0.697748,0.336624,-0.561394,0.566721,-0.714792,0.136354,0.0482991,0.62319,-1.21773,-0.80909,-1.18267,-1.17716
0.0302124,0.470306,0.887238,0.911407,-0.390747,0.0241699,-0.76486,0.312122,-0.568851,0.479369,-0.6839,0.253533,0.0450181,0.62465,-1.22014,-0.806874,-1.18566,-1.17618
-0.429016,-0.400818,1.00809,-0.31723,0.0181274,0.712006,-0.702009,0.373908,-0.530502,0.627441,-0.721184,0.172573,0.0418542,0.626375,-1.22272,-0.804072,-1.18904,-1.17523
0.2276,0.12085,0.649567,0.996002,-0.259827,0.0674744,-0.768056,0.352603,-0.516653,0.529436,-0.677508,0.273773,0.0383495,0.627931,-1.22499,-0.801675,-1.19207,-1.17422
-0.612305,0.112793,0.940613,-0.140991,-0.0140991,0.830841,-0.651942,0.350472,-0.512392,0.590156,-0.716923,0.148072,0.0351111,0.629614,-1.22756,-0.798714,-1.1955,-1.17318
0.0433044,0.578064,0.776459,0.493469,-0.0725098,-0.109772,-0.72438,0.311057,-0.52411,0.5827,-0.699879,0.316384,0.0318088,0.631116,-1.22995,-0.795987,-1.19877,-1.17189
-0.408875,0.063446,0.882202,0.387726,-0.374634,0.687836,-0.660464,0.367516,-0.486826,0.62318,-0.664725,0.218379,0.0287941,0.632756,-1.23217,-0.793302,-1.20179,-1.17075
0.302124,0.153076,0.920471,0.662659,0.260834,-0.514618,-0.722249,0.360059,-0.520914,0.622114,-0.717988,0.346211,0.0254705,0.634365,-1.23447,-0.790533,-1.20497,-1.16919
-0.812714,0.1138,0.819763,0.0906372,-0.707977,0.940613,-0.613592,0.388822,-0.46339,0.644485,-0.64555,0.248207,0.0227114,0.636005,-1.23661,-0.787646,-1.20787,-1.16815
0.338379,0.0574036,0.514618,0.025177,0.533752,-0.46225,-0.692422,0.383495,-0.490022,0.677508,-0.737163,0.389887,0.0195476,0.637753,-1.23872,-0.784599,-1.21126,-1.16641
-0.325287,0.257812,0.650574,1.13297,-0.667694,0.377655,-0.617853,0.368581,-0.426106,0.591222,-0.627441,0.319579,0.0166075,0.639436,-1.24076,-0.781787,-1.21416,-1.1649
0.170197,-0.170197,1.18835,0.0654602,-0.0553894,0.403839,-0.697748,0.371777,-0.486826,0.74675,-0.688161,0.380299,0.0135076,0.641257,-1.24295,-0.77858,-1.2173,-1.16338
-0.27594,0.265869,0.902344,0.974854,-0.0745239,0.831848,-0.597613,0.378169,-0.450607,0.622114,-0.690291,0.328101,0.0107379,0.64293,-1.24499,-0.775651,-1.22052,-1.16185
0.239685,-0.101715,1.16217,-0.367584,0.0231628,-0.0392761,-0.659399,0.421845,-0.471912,0.765925,-0.68603,0.390952,0.00781904,0.64473,-1.24702,-0.772231,-1.22352,-1.16002
-0.109772,0.215515,0.572021,0.77243,-0.226593,0.555908,-0.593352,0.392017,-0.394148,0.655138,-0.654072,0.377104,0.00493217,0.646488,-1.24879,-0.769259,-1.22655,-1.15833
0.0775452,-0.0574036,0.877167,0.00805664,-0.283997,-0.0946655,-0.646616,0.395213,-0.433563,0.742489,-0.676443,0.431432,0.00203466,0.648203,-1.25068,-0.765968,-1.22951,-1.1564
-0.204437,0.107758,0.813721,0.744232,-0.148041,-0.025177,-0.56459,0.406931,-0.387756,0.711597,-0.650877,0.436758,-0.000585895,0.650078,-1.25242,-0.762772,-1.23248,-1.15443
-0.288025,-0.0473328,0.838898,-0.253784,-0.218536,0.222565,-0.619984,0.394148,-0.369647,0.788296,-0.660464,0.434628,-0.00318514,0.651889,-1.25413,-0.759257,-1.23545,-1.15253
-0.0946655,0.0916443,0.694885,1.04233,-0.273926,-0.163147,-0.539024,0.386691,-0.356864,0.709466,-0.662594,0.465521,-0.00593352,0.653763,-1.25593,-0.755954,-1.23859,-1.15032
-0.133942,-0.23465,1.13901,0.0161133,-0.463257,0.358521,-0.588026,0.393083,-0.395213,0.775512,-0.641289,0.466586,-0.00855407,0.655724,-1.2577,-0.752332,-1.24149,-1.1483
0.322266,0.153076,1.16318,0.736176,-0.260834,0.148041,-0.588026,0.420779,-0.381365,0.779774,-0.657268,0.468716,-0.0113131,0.657524,-1.25937,-0.748923,-1.2445,-1.14612
-0.559937,-0.0463257,0.636475,0.38269,-0.190338,0.0986938,-0.512392,0.412257,-0.34195,0.779774,-0.654072,0.470847,-0.013646,0.659473,-1.26085,-0.745323,-1.24739,-1.14399
0.0443115,-0.00906372,0.53476,0.358521,0.107758,0.0433044,-0.556068,0.425041,-0.322775,0.797883,-0.614658,0.545415,-0.0162879,0.661295,-1.26231,-0.741818,-1.25033,-1.14162
-0.188324,-0.273926,0.89328,0.260834,-0.77243,0.0392761,-0.529436,0.414388,-0.339819,0.804275,-0.610397,0.492152,-0.0186741,0.663234,-1.26382,-0.738047,-1.25307,-1.1392
-0.371613,-0.198395,0.801636,-0.0674744,0.445129,0.312195,-0.492152,0.445281,-0.316384,0.831972,-0.651942,0.548611,-0.0210603,0.665332,-1.26523,-0.734276,-1.25616,-1.13695
0.0362549,0.297089,0.436066,1.04233,-0.270905,0.134949,-0.550742,0.421845,-0.297209,0.789361,-0.626375,0.527306,-0.0236489,0.667239,-1.26663,-0.730718,-1.25888,-1.13437
-0.213501,0.108765,0.798615,0.256805,0.266876,0.0342407,-0.495348,0.439954,-0.290817,0.868191,-0.650877,0.579504,-0.0259285,0.669252,-1.26804,-0.726628,-1.26194,-1.13181
-0.395782,-0.24472,0.914429,0.920471,-0.443115,0.115814,-0.486826,0.456998,-0.30147,0.858603,-0.591222,0.547546,-0.0280697,0.671308,-1.26931,-0.722846,-1.2646,-1.12919
0.129913,0.0805664,0.51059,0.235657,-0.189331,-0.0412903,-0.499609,0.397344,-0.26312,0.838363,-0.632767,0.619984,-0.030392,0.673183,-1.27058,-0.718883,-1.2674,-1.12639
-0.0281982,-0.448151,1.13599,0.00402832,0.00402832,0.667694,-0.512392,0.494283,-0.3036,0.923584,-0.616788,0.56246,-0.0326397,0.675367,-1.27201,-0.714803,-1.27031,-1.1238
0.189331,0.0866089,0.253784,0.126892,-0.135956,-0.353485,-0.451672,0.437824,-0.231162,0.879908,-0.614658,0.656203,-0.0348235,0.677348,-1.27299,-0.71083,-1.27303,-1.12092
0.25882,-0.165161,1.10779,0.616333,-0.226593,0.485413,-0.509196,0.426106,-0.243946,0.8863,-0.600809,0.598679,-0.0370286,0.679372,-1.27422,-0.706941,-1.27575,-1.11825
-0.611298,0.547852,0.613312,0.394775,-0.276947,-0.219543,-0.38456,0.411192,-0.208792,0.913997,-0.596548,0.697748,-0.0389035,0.681269,-1.27505,-0.702712,-1.27845,-1.11513
0.676758,-0.454193,0.815735,0.343414,-0.278961,0.547852,-0.50387,0.460194,-0.206661,0.902279,-0.572047,0.608266,-0.0411405,0.683431,-1.2762,-0.698611,-1.28103,-1.11238
-0.459229,0.323273,0.657623,0.792572,0.0553894,0.12085,-0.380299,0.441019,-0.26312,0.90654,-0.606135,0.696683,-0.0429302,0.685476,-1.27715,-0.694254,-1.28391,-1.10916
0.64856,-0.305145,0.780487,-0.0332336,0.0181274,0.0513611,-0.435693,0.472977,-0.191748,0.973652,-0.595483,0.681769,-0.0449542,0.687564,-1.27817,-0.689929,-1.28658,-1.10612
-0.229614,0.123871,0.443115,0.298096,-0.601227,0.156097,-0.397344,0.478304,-0.215183,0.958738,-0.550742,0.74462,-0.0467971,0.689695,-1.27896,-0.685668,-1.28907,-1.10286
0.361542,-0.177246,1.01917,0.31723,0.191345,0.290039,-0.431432,0.475108,-0.170442,0.964064,-0.626375,0.697748,-0.0488424,0.691889,-1.27996,-0.681119,-1.29192,-1.09957
-0.207458,-0.101715,0.414917,0.691864,-0.487427,0.219543,-0.423975,0.454868,-0.181095,0.993892,-0.536893,0.735032,-0.0505788,0.693935,-1.28066,-0.676656,-1.29443,-1.09625
-0.216522,0.0342407,1.31323,0.383698,0.30011,0.471313,-0.353668,0.485761,-0.186421,0.973652,-0.656203,0.720119,-0.0521873,0.696033,-1.28161,-0.672203,-1.29717,-1.093
-0.287018,-0.14502,0.77948,0.301117,-0.248749,-0.164154,-0.385626,0.476173,-0.128897,0.988565,-0.531567,0.782969,-0.0539343,0.698238,-1.28225,-0.667569,-1.29977,-1.0893
-0.192352,0.063446,0.71402,0.30011,-0.313202,0.85199,-0.343015,0.418649,-0.156594,1.02052,-0.526241,0.745685,-0.0556175,0.70023,-1.28298,-0.662967,-1.30218,-1.08603
0.0453186,-0.3414,1.52371,0.292053,-0.0513611,-0.0866089,-0.36219,0.478304,-0.18003,1.01094,-0.568851,0.822384,-0.057226,0.702403,-1.28387,-0.658355,-1.30473,-1.0823
0.301117,0.285004,0.356506,0.761353,-0.187317,0.0785522,-0.360059,0.450607,-0.0735032,1.00135,-0.526241,0.775512,-0.0589624,0.704555,-1.28428,-0.653668,-1.30724,-1.07867
-0.108765,0.00604248,1.30417,0.553894,-0.222565,0.183289,-0.315318,0.461259,-0.162985,1.02585,-0.561394,0.774447,-0.0604538,0.706686,-1.28496,-0.648799,-1.30975,-1.07488
0.126892,-0.24472,0.386719,0.384705,0.150055,-0.294067,-0.348341,0.470847,-0.0990696,1.06207,-0.547546,0.828776,-0.0620943,0.708912,-1.28538,-0.643931,-1.3123,-1.07114
-0.829834,0.0815735,1.3223,0.500519,-0.728119,0.467285,-0.230097,0.455933,-0.134223,1.04715,-0.491087,0.842624,-0.0632554,0.710915,-1.28601,-0.639297,-1.31443,-1.06746
0.361542,-0.296082,0.0966797,0.038269,-0.115814,0.139984,-0.338754,0.50387,-0.0458064,1.11427,-0.519849,0.868191,-0.0647787,0.713397,-1.28619,-0.633971,-1.31707,-1.06326
-0.832855,-0.125885,0.697906,0.750275,-0.439087,0.360535,-0.209857,0.461259,-0.0671117,1.05568,-0.508131,0.844755,-0.0658227,0.715517,-1.28663,-0.629252,-1.3194,-1.05952
0.444122,-0.117828,0.202423,0.464264,-0.0916443,0.0292053,-0.309992,0.502805,-0.0394148,1.09616,-0.512392,0.870321,-0.0673247,0.717722,-1.28678,-0.624277,-1.32179,-1.05551
-0.213501,-0.0281982,0.769409,0.57605,-0.214508,0.0473328,-0.288687,0.44315,-0.076699,1.06953,-0.509196,0.907605,-0.0684539,0.719842,-1.28711,-0.61926,-1.32414,-1.05137
-0.364563,-0.428009,0.947662,0.264862,-0.163147,0.349457,-0.160855,0.495348,-0.0660464,1.1409,-0.480434,0.885235,-0.069615,0.722217,-1.2874,-0.613912,-1.32649,-1.04721
0.609283,0.0221558,0.744232,0.409882,-0.0926514,0.0362549,-0.332362,0.467651,-0.0830906,1.10681,-0.502805,0.916127,-0.0709147,0.724401,-1.28766,-0.60882,-1.32868,-1.04307
-0.885223,-0.345428,0.719055,0.0614319,-0.484406,0.00906372,-0.155529,0.534763,-0.0298274,1.16007,-0.464455,0.942759,-0.0717882,0.726926,-1.28784,-0.603334,-1.33103,-1.03852
0.697906,-0.0866089,0.621368,0.526703,-0.157104,0.427002,-0.286556,0.450607,-0.0276969,1.12492,-0.487891,0.917193,-0.0731624,0.729046,-1.28794,-0.598189,-1.33324,-1.0345
-1.10175,0.0463257,0.751282,0.286011,0.118835,-0.170197,-0.132093,0.474043,-0.00106526,1.14303,-0.496413,0.964064,-0.073727,0.73124,-1.28803,-0.592926,-1.33551,-1.03
0.798615,-0.0241699,0.959747,0.269897,-0.478363,0.24472,-0.273773,0.516653,-0.0170442,1.18564,-0.435693,0.956607,-0.0749733,0.733626,-1.28811,-0.587536,-1.33764,-1.02566
-1.39078,-0.0805664,0.737183,0.232635,-0.366577,0.345428,-0.0649811,0.493217,0.00532632,1.18457,-0.455933,0.956607,-0.0753994,0.735778,-1.28808,-0.582188,-1.33969,-1.02131
0.345428,-0.315216,0.885223,0.550873,-0.139984,0.171204,-0.234358,0.508131,0.0127832,1.17392,-0.464455,0.997087,-0.0764647,0.73825,-1.28805,-0.576734,-1.34193,-1.0166
-0.611298,-0.0281982,0.718048,0.0684814,-0.40686,0.611298,-0.111853,0.515588,0.0149137,1.2144,-0.467651,0.959803,-0.0771464,0.740519,-1.28799,-0.571237,-1.34398,-1.01216
-0.335358,-0.286011,1.19742,0.756317,-0.337372,0.261841,-0.129962,0.472977,0.00426106,1.18777,-0.421845,0.998153,-0.0777856,0.742798,-1.28799,-0.565954,-1.34603,-1.00765
-0.177246,0.00906372,0.920471,-0.112793,0.0805664,-0.025177,-0.122505,0.520914,0.0330232,1.23784,-0.46339,1.06739,-0.0784141,0.745057,-1.28783,-0.560223,-1.34815,-1.00285
0.505554,-0.140991,1.35049,0.64151,-0.209473,0.449158,-0.166181,0.508131,0.0458064,1.1867,-0.396278,1.00241,-0.079245,0.747421,-1.28774,-0.554864,-1.35015,-0.998206
-0.504547,-0.359528,1.08664,-0.168182,-0.502533,0.075531,-0.092678,0.511327,0.00958738,1.24423,-0.400539,1.06633,-0.0796285,0.749712,-1.28761,-0.549069,-1.35203,-0.993444
0.087616,-0.511597,0.932556,0.628418,-0.0231628,0.0161133,-0.14168,0.519849,0.0245011,1.1654,-0.413323,1.05994,-0.0802464,0.752098,-1.28744,-0.543679,-1.354,-0.988555
0.190338,0.00201416,1.3082,-0.170197,-0.652588,0.51059,-0.116114,0.458064,0.076699,1.27619,-0.388822,1.05142,-0.0808216,0.754378,-1.28717,-0.537607,-1.35593,-0.983686
0.0050354,-0.414917,0.986938,0.909393,0.272919,-0.23465,-0.0873517,0.540089,0.092678,1.21973,-0.413323,1.09616,-0.0812797,0.756849,-1.28681,-0.53194,-1.35794,-0.978563
-0.141998,-0.182281,0.807678,0.207458,-0.118835,0.28299,-0.0660464,0.466586,0.102265,1.26127,-0.40267,1.06633,-0.0815779,0.75899,-1.28638,-0.526123,-1.35977,-0.973705
-0.311188,-0.25177,1.29108,0.524689,0.109772,0.108765,-0.0479369,0.513457,0.103331,1.27299,-0.406931,1.12172,-0.0818123,0.761313,-1.28591,-0.520392,-1.36161,-0.968751
-0.409882,-0.195374,1.46631,-0.129913,0.0161133,0.454193,-0.0415453,0.500674,0.0436758,1.2943,-0.401605,1.09722,-0.082036,0.763795,-1.2855,-0.514107,-1.36347,-0.963372
0.298096,-0.310181,1.02823,0.497498,-0.622375,-0.0140991,-0.0660464,0.499609,0.13955,1.28577,-0.395213,1.11853,-0.0823662,0.766085,-1.28491,-0.508334,-1.36508,-0.95845
0.200409,-0.409882,0.865082,0.564972,-0.411896,0.257812,-0.0745685,0.468716,0.132093,1.28364,-0.336624,1.12492,-0.0826752,0.768279,-1.2843,-0.502666,-1.3667,-0.953401
0.862061,-0.256805,1.15009,-0.0765381,-0.0725098,0.312195,-0.0809601,0.498544,0.11931,1.34649,-0.350472,1.13877,-0.08308,0.770548,-1.28371,-0.496445,-1.36843,-0.948128
0.139984,-0.338379,1.71707,0.811707,0.246735,0.135956,-0.0223706,0.497478,0.116114,1.28045,-0.387756,1.18777,-0.0831226,0.772849,-1.28321,-0.490767,-1.37018,-0.942919
0.111786,-0.448151,1.0524,-0.36557,-0.134949,0.311188,-0.00745685,0.513457,0.176834,1.38058,-0.369647,1.1409,-0.0832504,0.775108,-1.28244,-0.484504,-1.37174,-0.937688
0.0050354,-0.323273,1.27295,1.06851,0.160126,0.0856018,0.0234358,0.490022,0.184291,1.30814,-0.373908,1.20268,-0.0832504,0.777409,-1.28164,-0.47874,-1.37345,-0.932362
0.125885,0.126892,1.40991,0.143005,-0.699921,-0.0483398,-0.015979,0.492152,0.171508,1.37419,-0.252468,1.18244,-0.083293,0.779561,-1.28092,-0.472541,-1.37471,-0.926982
0.116821,-0.304138,1.29913,1.11282,0.476349,0.508575,0.0543285,0.494283,0.206661,1.29536,-0.327036,1.18457,-0.0831332,0.781893,-1.28002,-0.466586,-1.37634,-0.921603
0.535767,-0.329315,1.43912,-0.121857,-0.214508,0.286011,-0.0117179,0.528371,0.18216,1.37206,-0.339819,1.22718,-0.0831652,0.784109,-1.27918,-0.460322,-1.37766,-0.916159
0.103729,-0.105743,1.38776,1.34344,-0.385712,0.322266,0.0490022,0.439954,0.208792,1.30175,-0.266316,1.20268,-0.0829841,0.786165,-1.27833,-0.454687,-1.37901,-0.910844
0.674744,-0.272919,1.3515,-0.452179,0.0654602,0.0694885,0.0170442,0.526241,0.192813,1.41787,-0.330232,1.25595,-0.0829095,0.788573,-1.27722,-0.447944,-1.38059,-0.905049
0.386719,-0.0704956,1.23871,1.0242,-0.236664,-0.087616,0.056459,0.450607,0.280165,1.33265,-0.324906,1.25808,-0.0826858,0.790767,-1.27613,-0.442085,-1.38185,-0.89936
0.559937,-0.335358,1.12793,-0.478363,-0.739197,0.674744,0.015979,0.486826,0.238619,1.43811,-0.246076,1.23464,-0.082558,0.793025,-1.27492,-0.435299,-1.38305,-0.893757
0.223572,-0.356506,1.02219,1.30417,0.38974,-0.301117,0.127832,0.461259,0.28336,1.35715,-0.291882,1.26234,-0.0820467,0.795262,-1.27374,-0.429152,-1.38464,-0.887589
-0.164154,-0.29306,1.73218,-0.279968,-0.143005,0.632446,0.137419,0.4815,0.197074,1.47113,-0.315318,1.2698,-0.0814501,0.797414,-1.27265,-0.422558,-1.38583,-0.882177
-0.172211,-0.385712,0.380676,0.74826,-0.303131,-0.272919,0.11931,0.520914,0.329167,1.39869,-0.22264,1.30069,-0.0808962,0.799737,-1.27124,-0.416273,-1.3871,-0.876127
0.514618,-0.392761,2.3606,0.108765,0.144012,0.543823,0.100135,0.478304,0.216249,1.44982,-0.299339,1.27512,-0.0805446,0.80192,-1.27034,-0.409647,-1.38839,-0.870523
-0.215515,-0.477356,0.490448,0.266876,-1.32431,-0.184296,0.181095,0.482565,0.340885,1.41254,-0.196009,1.31134,-0.0797244,0.804136,-1.26866,-0.403171,-1.38919,-0.864398
-0.00604248,-0.283997,1.61032,0.304138,0.242706,0.468292,0.131028,0.464455,0.296144,1.44556,-0.280165,1.30175,-0.0790746,0.806224,-1.26749,-0.396683,-1.3905,-0.858635
0.206451,-0.363556,0.951691,0.518646,-1.31223,-0.148041,0.183225,0.50174,0.295078,1.45089,-0.184291,1.34756,-0.0783502,0.808482,-1.26591,-0.390004,-1.39128,-0.852339
-0.323273,-0.483398,1.27698,0.185303,0.907379,0.548859,0.236489,0.479369,0.34408,1.47646,-0.270577,1.30388,-0.0773702,0.810688,-1.26439,-0.383335,-1.39273,-0.846416
-0.0312195,-0.411896,1.14706,0.523682,-0.781494,-0.0986938,0.156594,0.493217,0.349407,1.43811,-0.184291,1.35395,-0.0765606,0.812893,-1.26278,-0.376731,-1.39334,-0.840089
0.541809,-0.996002,0.780487,0.105743,0.522675,0.623383,0.215183,0.490022,0.400539,1.43598,-0.231162,1.32199,-0.0757723,0.81513,-1.26113,-0.370115,-1.39467,-0.834219
-0.530731,-0.194366,1.2085,0.319244,-1.1944,-0.0362549,0.217314,0.466586,0.325971,1.50841,-0.191748,1.40828,-0.0745792,0.817175,-1.25958,-0.363479,-1.39526,-0.827966
0.626404,-0.640503,1.08664,0.247742,0.51059,1.02521,0.2024,0.480434,0.366451,1.47113,-0.22051,1.3188,-0.0738441,0.819391,-1.25786,-0.356544,-1.39648,-0.821841
-0.310181,-0.250763,0.887238,0.414917,-1.15613,-0.511597,0.236489,0.455933,0.36432,1.53398,-0.126766,1.44663,-0.0725552,0.821489,-1.25612,-0.34978,-1.39697,-0.8153
0.905365,-0.77243,1.0242,0.584106,1.04636,1.15311,0.176834,0.469782,0.412257,1.46048,-0.28123,1.3433,-0.0719267,0.823673,-1.25428,-0.342898,-1.39834,-0.809217
-0.453186,-0.525696,1.10678,0.0654602,-0.957733,-0.919464,0.294013,0.486826,0.411192,1.56807,-0.112918,1.48391,-0.0705099,0.825772,-1.25242,-0.33608,-1.39877,-0.80257
0.89328,-0.523682,1.01312,1.08362,0.10675,1.13095,0.208792,0.451672,0.421845,1.45941,-0.192813,1.34223,-0.0696363,0.827966,-1.25054,-0.329305,-1.39962,-0.796456
-0.459229,-0.441101,1.07959,-0.368591,0.159119,-0.483398,0.276969,0.480434,0.430367,1.57127,-0.157659,1.45089,-0.0681876,0.830054,-1.24856,-0.322147,-1.40033,-0.789681
1.05441,-0.306152,1.22562,0.812714,-0.586121,0.685822,0.259925,0.446346,0.406931,1.4935,-0.0777643,1.40934,-0.0672501,0.832003,-1.24671,-0.315531,-1.40076,-0.783481
-0.088623,-1.00809,1.29309,-0.222565,-0.52771,0.00100708,0.28336,0.461259,0.421845,1.58724,-0.0958738,1.4445,-0.0656096,0.834134,-1.2447,-0.308117,-1.40126,-0.776738
